#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
9225,9226,240,0.131838409,0.140639206,0.601029349,0.639960383,0.790127584,0.742764042,0.400438627,0.515732931,0.56205488,0.66015405,0.9303095,0.938522903,0.58024114,0.725256707,0.784119918,0.334988878,1.26560242,0.244217901,0.373468397,1.598504623,0.684672133,8.942858435,0.835427451,10.0891723,0.806941747,16.39801441,0.812998088,25.94250706,18.82247482,248576.0171,50779.38,275579.23,266092.5,299355.3971,574934.6271
48394,48395,340,0.199299737,0.184708252,0.588411058,0.763232395,0.763383128,0.590633382,0.380536124,0.344459591,0.365702615,0.430409408,0.808645695,0.707785917,0.707806778,0.76562697,1.002277943,0.210394188,1.217437483,0.285436418,0.249770088,1.625038349,0.418401962,12.72463352,0.878513998,11.24641259,0.930200652,15.36450917,0.722108545,25.55445693,27.656219,212587.5971,109211.65,229343.73,332963.84,321799.2471,551142.9771
5395,5396,40,0.166879026,0.130316852,0.510090823,0.702030197,0.721430833,0.574077543,0.37863469,0.528189175,0.490938687,0.397800369,0.807029741,0.853451357,0.680798871,0.663363492,1.116484266,0.303501671,1.385143228,0.109536824,0.382336143,1.430164765,0.790982262,8.959943614,0.78749929,8.09183098,0.813699163,17.66505168,0.794496829,26.5398867,33.32769228,266969.0971,45233.37,290116.73,264408.31,312202.4671,602319.1971
6943,6944,170,0.19115073,0.236991402,0.686583654,0.732200298,0.841252708,0.723314436,0.517059486,0.513579022,0.408866047,0.432216456,0.613681512,0.621330733,0.89007526,0.862342581,0.829423285,0.260865448,0.884716623,0.125539257,0.312314583,1.622525741,0.5757874,8.139859717,0.8834242,12.3377407,0.959825094,12.25770686,0.803216728,25.28755923,23.59069361,245710.3686,94572.37,203520.27,401420.91,340282.7386,543803.0086
23870,23871,30,0.168847818,0.160568888,0.659682256,0.68013615,0.73695073,0.639772366,0.277129863,0.230410853,0.465032362,0.597072734,0.647656781,0.839914333,0.908269238,0.963797597,0.4466639,0.251255542,1.239931324,0.171547618,0.303581933,1.430124721,0.601068115,7.335894608,0.795043728,12.00597504,0.949397635,14.13457554,0.770806463,25.98391687,22.20746537,249573.0971,89527.94,225213.18,327355.89,339101.0371,564314.2171
32492,32493,10,0.207329834,0.177743757,0.662915852,0.635003958,0.707275489,0.668528795,0.504694063,0.277678522,0.4911504,0.35008713,0.599033107,0.868739102,0.721645846,0.69183194,1.126248127,0.395896189,1.1510396,0.131534828,0.341115749,1.861828051,0.526600693,10.58991788,0.769500728,10.33266007,0.831768991,14.63467823,0.928624736,24.93647013,21.39888461,221548.2114,74350.61,280924.18,330230.82,295898.8214,576823.0014
36345,36346,70,0.207420093,0.202085328,0.648275271,0.595284417,0.593320583,0.687858718,0.470474111,0.547599738,0.540778175,0.448703947,0.689200244,0.592405173,0.750023139,0.694228086,0.864039157,0.580012954,0.581258437,0.128068896,0.304943351,2.315899786,0.57303041,8.704503039,0.800855259,11.22019045,0.897085904,12.40996869,0.862434337,24.55069028,33.55011397,292664.3657,74246.97,221239.37,358000.3,366911.3357,588150.7057
10755,10756,140,0.150781934,0.189392127,0.59615114,0.830897787,0.699653197,0.813962328,0.53089956,0.582797863,0.512995224,0.518077193,0.722904105,0.724125613,0.786242356,0.737053662,0.967977805,0.647013201,0.886084037,0.182500138,0.224116532,2.338714904,0.519155405,8.536516188,0.850246209,7.959262952,0.920006253,13.03580674,0.778784034,26.09394541,34.80025052,257208.4314,55205.36,209855.64,315247.23,312413.7914,522269.4314
12301,12302,200,0.193078537,0.150995621,0.721532122,0.69204228,0.599234291,0.534938283,0.238435741,0.476575745,0.512533642,0.384268914,0.842063947,0.846017674,0.631972496,0.843259088,1.139133751,0.630895007,0.859983853,0.256753061,0.201404734,1.713192426,0.537013201,12.09243781,0.912361096,10.09734894,0.910476334,15.15376269,0.751192896,26.34472815,19.39471175,181718.9886,78072.78,235308.51,297469.75,259791.7686,495100.2786
48386,48387,110,0.132355891,0.22142445,0.78679019,0.686829815,0.766871997,0.752315343,0.462699411,0.402529851,0.371877959,0.404627587,0.654669125,0.584229336,0.865958726,0.87525,1.44439543,0.637482714,1.351044397,0.292577819,0.239991071,2.047800608,0.512603991,8.764709277,0.746101373,7.278174135,0.744131625,17.00756864,0.75024203,25.94691282,33.5380621,264245.5143,47494.73,263760.23,381960.77,311740.2443,575500.4743
42745,42746,100,0.15424667,0.18130434,0.684486062,0.716935153,0.680936181,0.833054302,0.285511902,0.41222688,0.495041644,0.440039325,0.627486436,0.721952847,0.618725828,0.825515667,0.903195681,0.257889805,1.301784556,0.300134892,0.230439286,1.647460098,0.651301021,10.94309429,0.876746786,10.59904223,0.809977816,16.12118728,0.797028375,26.44930488,37.04574866,245889.3286,64253.49,265605.15,311057.37,310142.8186,575747.9686
29089,29090,200,0.201025149,0.150246865,0.82496458,0.837043756,0.799326016,0.765788509,0.632823002,0.435258259,0.42222598,0.509961354,0.684650028,0.71444603,0.710843632,0.784821462,1.245367449,0.771600254,0.643187495,0.121704128,0.305723031,1.533841103,0.703226748,9.273798553,0.823092799,9.382752179,0.774399482,11.19863902,0.794231582,26.69718,38.705877,240906.4143,50752.51,183856.12,337496.95,291658.9243,475515.0443
44712,44713,100,0.147431822,0.165021594,0.787354919,0.785900973,0.816853752,0.711364311,0.319176935,0.268696124,0.415824,0.51444036,0.750004927,0.699062868,0.874694824,0.838124244,0.559108802,0.483252862,1.416815541,0.159842136,0.30637852,2.221948255,0.514039172,9.809154165,0.831018656,7.82901767,0.909890548,15.5848158,0.777835324,26.54358515,32.10732101,237634.0429,60118.96,250584.97,330880.47,297753.0029,548337.9729
14343,14344,250,0.143074782,0.214968756,0.656802957,0.692318071,0.662800338,0.796665594,0.414043903,0.550561157,0.358031061,0.425025775,0.926541851,0.737906828,0.953006573,0.93191958,1.351121451,0.579729899,0.555498909,0.250166767,0.212856229,1.925821408,0.53883699,10.12698217,0.795781552,9.04968004,0.810843286,16.42220178,0.839241201,25.54762786,29.65443112,248386.7943,61116.65,284894.37,415862.7,309503.4443,594397.8143
38172,38173,210,0.194404608,0.195131983,0.565702671,0.776498501,0.673353275,0.737646759,0.301945486,0.435850307,0.606223525,0.508938907,0.504373528,0.742224784,0.825946433,0.826901909,0.480833692,0.560140494,0.611481052,0.346357472,0.394250886,1.469230415,0.614788573,12.29653167,0.822495612,10.62294491,0.975829261,18.73856846,0.861802964,26.03479101,39.05434973,282912.16,74505.19,333818.25,353990.45,357417.35,691235.6
5071,5072,90,0.183017425,0.134445398,0.816052725,0.736804019,0.732112537,0.670608375,0.589024323,0.454059091,0.518056588,0.442159498,0.647699429,0.577276638,0.796698321,0.522947192,1.234252911,0.615023202,1.174848589,0.312103287,0.380192621,1.730227176,0.549956094,13.68472222,0.921220525,9.552357074,0.921943349,14.89516426,0.826512175,26.7117314,34.9749526,234863.1857,66704.54,254483.86,295172.61,301567.7257,556051.5857
24121,24122,230,0.176635129,0.215004566,0.661007297,0.766851579,0.870501565,0.69442107,0.449959166,0.400269228,0.490539345,0.37953789,0.632314876,0.629406708,0.801298915,0.730483046,1.316584604,0.31862151,1.261352246,0.140855204,0.347855738,2.050111734,0.538681077,12.97426372,0.831216977,11.60765557,0.810880345,13.13732085,0.912443254,24.72228259,39.88256933,255734.16,77585.95,247786.91,378776.02,333320.11,581107.02
48809,48810,270,0.119734284,0.201313387,0.703157042,0.633613011,0.64020524,0.780041564,0.36042337,0.387727026,0.395282284,0.447357465,0.664573506,0.662101152,0.671850239,0.652209538,0.548479605,0.290428938,0.530644521,0.223470061,0.313763196,1.691725316,0.691206847,9.140096358,0.869443263,9.469826873,0.783151706,15.13205089,0.779061888,25.90658712,25.78300851,244643.1571,55774.61,243688.73,297932.25,300417.7671,544106.4971
17820,17821,120,0.193469675,0.180614869,0.881527117,0.684078107,0.624776106,0.518412354,0.415850649,0.252033476,0.393219214,0.522221789,0.642139804,0.69391253,0.782527198,0.710131261,0.799906122,0.597479347,0.870756235,0.274328746,0.319881744,1.873983226,0.530697665,9.703571674,0.810034908,10.16465249,0.943079679,17.24812407,0.955801281,26.84828432,29.25133872,260814.8457,79164.38,340780.84,332979.17,339979.2257,680760.0657
1122,1123,90,0.159388332,0.166395863,0.676462942,0.658916059,0.519906242,0.663466361,0.460934893,0.352222281,0.470113054,0.526716134,0.682328305,0.700264677,0.784615539,0.758563212,1.120061813,0.552726309,1.375650078,0.295352637,0.385619348,2.278874022,0.645104423,12.0392698,0.82494718,11.99696584,0.816969205,13.86996743,0.750640291,25.22581967,27.21970851,230218.5314,70041.64,215215.23,291463.17,300260.1714,515475.4014
11264,11265,10,0.186599121,0.168109725,0.590493772,0.731535422,0.636001788,0.824202398,0.296116211,0.40926532,0.579839105,0.693584031,0.80487527,0.686138817,0.875916282,0.748852724,0.415159936,0.707522564,1.152976331,0.102975709,0.340752999,2.163675241,0.571773737,7.208676601,0.783008527,10.07498231,0.80485643,16.53543774,0.969156038,25.84010195,30.30045039,306826.1714,56738.61,331264.65,321635.63,363564.7814,694829.4314
30579,30580,100,0.170263024,0.178286866,0.802574208,0.787429781,0.658853744,0.669415771,0.330662397,0.611227995,0.416598098,0.515673254,0.767062085,0.614051119,0.673149027,0.697958157,1.046645822,0.682323539,1.447666075,0.275582669,0.239557821,2.303815409,0.680773827,11.30066278,0.839997947,10.99554893,0.760317009,14.18310024,0.910734275,27.0805017,31.0141117,212743.2771,58976.62,267010.62,318307.41,271719.8971,538730.5171
45464,45465,130,0.20151762,0.216894818,0.66528952,0.80007443,0.783236789,0.586134495,0.456682293,0.654392124,0.437945185,0.486861827,0.535993462,0.704933403,0.831991863,0.919210998,1.151214899,0.556048536,1.166421602,0.124241091,0.330567028,1.647566764,0.536704944,8.367459478,0.85298092,8.944262863,0.762450155,13.43585214,0.805111661,25.24722948,33.81581318,285580.9286,53121.6,223607.84,399717.8,338702.5286,562310.3686
48216,48217,230,0.166292286,0.219270351,0.76908488,0.626896655,0.681713345,0.746491371,0.533467488,0.44935896,0.434388786,0.350653411,0.70048024,0.745526369,0.632942699,0.710330127,0.87204573,0.701194324,0.777152085,0.219463462,0.384198349,2.161218495,0.745967292,12.19139045,0.86301922,9.563633208,0.743971503,16.02053843,0.899468355,26.35778604,28.28707079,225770.3029,51389.78,297871.32,363948.07,277160.0829,575031.4029
43044,43045,10,0.165420023,0.177104212,0.67314583,0.802446019,0.676606952,0.815763584,0.41640922,0.370155833,0.453840009,0.54953475,0.747435653,0.714157547,0.71193329,0.911809126,0.961941283,0.480799057,1.23513107,0.194837707,0.285815657,1.748748233,0.672209747,6.40546502,0.767498367,9.716619344,0.805938461,16.17613215,0.823810779,25.79326954,24.50388619,283193.2629,56129.46,275465.9,313831.36,339322.7229,614788.6229
15656,15657,50,0.182131639,0.143008132,0.67083612,0.868936609,0.685426694,0.742559446,0.508334109,0.597346633,0.340427301,0.486442919,0.693894077,0.742164733,0.656127501,0.783799427,0.411500122,0.712529616,0.79403723,0.241250726,0.264382566,2.36119885,0.53245062,7.436024607,0.786195191,9.163739785,0.738154482,16.55131076,0.818282674,25.46998525,33.5090624,306165.6771,54859.01,279963.51,302260.52,361024.6871,640988.1971
1900,1901,120,0.115974169,0.230100778,0.596253709,0.687122173,0.674754685,0.705181198,0.403609841,0.574986346,0.569655524,0.539447851,0.901498791,0.812455217,0.830214022,0.616517441,1.064758522,0.59912668,0.851729668,0.13893825,0.363538477,1.914137104,0.556666771,11.01810026,0.814636913,8.341845727,0.741411664,18.9894103,0.7871884,25.8377365,33.5083571,264110.1543,44535.91,308998.13,329851.39,308646.0643,617644.1943
147,148,190,0.149212619,0.171415852,0.618856192,0.792957746,0.709992889,0.789077366,0.463583527,0.433214953,0.430422164,0.511971745,0.714758397,0.650213738,0.737342089,0.786555309,0.672572714,0.571311683,0.850231556,0.268867628,0.367978227,1.772145971,0.733030081,12.01119551,0.814844382,6.300967307,0.792373302,17.03574256,0.860196609,27.64030607,35.33124993,225323.5486,34422.46,302917.58,287665.77,259746.0086,562663.5886
29642,29643,280,0.173474942,0.195945974,0.717123858,0.778231633,0.813355416,0.655120912,0.326082803,0.648692842,0.445528112,0.545423423,0.69361609,0.692538528,0.823342854,0.845427309,0.759839804,0.54498557,0.646474332,0.254765051,0.282709053,2.183634018,0.563628644,11.41688984,0.897776477,7.191599821,0.841639695,14.48463769,0.837716194,26.55936216,27.71980558,217889.5629,45045.27,250824.66,366874.51,262934.8329,513759.4929
3211,3212,180,0.201573317,0.154447182,0.724350523,0.63293097,0.667900847,0.713793654,0.581642061,0.376981274,0.468507329,0.577207307,0.659906742,0.817736468,0.714092858,0.542432822,1.412786129,0.75453331,0.924772404,0.222982921,0.254386353,2.362606242,0.635766968,11.45351122,0.974030613,9.179972365,0.732510198,12.52295038,0.76650821,26.69234496,27.653183,193991.84,46979.51,198421.7,296445.08,240971.35,439393.05
43850,43851,100,0.158240167,0.194349867,0.703827879,0.743255774,0.651164511,0.707037996,0.386215142,0.27483239,0.436528114,0.367690983,0.648677327,0.787441774,0.631047459,0.762052446,0.478066453,0.390873243,0.525728468,0.175348834,0.307184743,1.45650835,0.578955566,12.39734063,0.929248515,8.838566446,0.836688206,17.33132111,0.907360749,26.7668428,31.669327,235439.1971,63993.46,325070.34,323866.65,299432.6571,624502.9971
2354,2355,130,0.203258594,0.188612383,0.556886942,0.610120283,0.657768032,0.643254556,0.450655935,0.486711746,0.409814289,0.459985956,0.814073442,0.695879144,0.566036683,0.713550212,1.328170928,0.793263114,0.717562644,0.331899785,0.248868918,1.852797601,0.503966187,12.5168407,0.795575212,10.47549171,0.791719228,16.66131974,0.756942465,26.33840455,38.34309635,238315.5229,69375.81,260698.16,325995.42,307691.3329,568389.4929
31520,31521,170,0.188033541,0.120528465,0.634211829,0.661192067,0.729587213,0.683050899,0.322832342,0.571988293,0.477058021,0.522276683,0.773091787,0.726206871,0.892035342,0.654509301,0.533690764,0.352088793,1.296223306,0.126301168,0.294130248,2.082992773,0.527453137,6.381877648,0.858401217,10.12728235,0.909270178,18.41068688,0.858131018,25.86504543,26.7222092,309412.1029,72944.32,326579.77,264085.69,382356.4229,708936.1929
42583,42584,0,0.145561656,0.236120574,0.716842193,0.685554772,0.683857654,0.699700161,0.370000892,0.350262761,0.520534341,0.378253874,0.770939497,0.746441122,0.928814628,0.795421333,0.981148622,0.384360023,0.594740532,0.344866099,0.355071961,2.245077452,0.634631906,12.56582729,0.889617426,10.79323556,0.850342189,11.27031765,0.904711714,25.83923779,32.14664491,221422.72,71187.8,210771.58,372573.71,292610.52,503382.1
43337,43338,260,0.183444711,0.210636688,0.644255247,0.752538934,0.866707309,0.56180268,0.422356995,0.430285876,0.619761926,0.599127187,0.698893531,0.582789688,0.65113736,0.80326889,1.187132178,0.529646985,1.213863056,0.230580381,0.280674259,1.586133184,0.472412423,11.1124396,0.849396076,11.7016708,0.86927332,13.95467624,0.867860676,26.63081016,31.52049067,238509.6257,76714.14,250343.01,357143.24,315223.7657,565566.7757
45284,45285,140,0.169661819,0.182065711,0.72129917,0.671200722,0.613879908,0.703299989,0.434440548,0.604299335,0.53174926,0.581982513,0.779904825,0.62979804,0.660431722,0.632759686,0.492113824,0.789334226,1.440028901,0.219404451,0.29643691,2.250624868,0.487001532,9.582065267,0.788740962,8.82163821,0.75114317,15.33015208,0.816559075,27.01223736,40.00475511,255855.7914,50417.41,258761.56,300173.44,306273.2014,565034.7614
46956,46957,20,0.172554337,0.144354877,0.742205364,0.677423735,0.615551379,0.704383814,0.325131044,0.495908871,0.475442029,0.512362578,0.808953963,0.74090202,0.541962365,0.667704365,1.334975249,0.363023632,0.736946638,0.255340945,0.298498902,2.140078378,0.494014459,10.62930584,0.782928968,9.354280727,0.746218743,13.7765334,0.747521256,26.15716784,38.01035899,242982.4686,57729.27,212877.22,259159.01,300711.7386,513588.9586
48790,48791,340,0.207552303,0.236447635,0.729818297,0.730613463,0.731067699,0.607555051,0.439684252,0.51030052,0.591980747,0.440630645,0.671756695,0.788997878,0.621213816,0.824185577,1.307476958,0.320433732,0.968690271,0.345529107,0.393079755,1.553423844,0.580142214,9.829339295,0.812739174,11.10621822,0.762376751,15.73988158,0.809441911,26.95430526,30.38341631,252433.5429,62482.85,263361.83,390978.95,314916.3929,578278.2229
36585,36586,200,0.192739414,0.198448955,0.628974497,0.784354669,0.629723187,0.554010332,0.386035692,0.40985137,0.575839052,0.497400613,0.625237413,0.622319375,0.910182951,0.831801747,0.869702008,0.716226746,1.213809927,0.304725458,0.327323113,1.703062831,0.523186898,13.31288188,0.837421907,7.516839546,0.920323858,11.24168441,0.937502805,24.43729843,28.88383,222731.7971,54021.63,217856.06,336456.92,276753.4271,494609.4871
10465,10466,90,0.182604473,0.188366905,0.801326337,0.742733094,0.795622126,0.839112098,0.443195036,0.389841686,0.358938343,0.524310028,0.710872322,0.727594093,0.688006652,0.73836582,1.288021468,0.661210904,0.914058675,0.348740168,0.250621623,1.496761391,0.66947295,9.162249138,0.97590585,9.350078966,0.934541425,14.97525569,0.816256802,24.45179,41.01106936,326896.9686,65572.55,252677.6,364880.0,392469.5186,645147.1186
7821,7822,310,0.147579155,0.198084075,0.672038625,0.752311133,0.784716496,0.690094504,0.472597677,0.317762868,0.572915489,0.601970589,0.60649654,0.60477947,0.711172113,0.570656801,1.160945368,0.327799397,1.274793165,0.213771235,0.205240476,2.323246359,0.552982587,9.917378442,0.956047891,8.885284649,0.799571526,15.24088601,0.897988393,24.45207702,29.6320234,266408.1,51196.35,282908.91,294499.63,317604.45,600513.36
7205,7206,60,0.144523103,0.19633522,0.716303934,0.631962235,0.678959982,0.627324681,0.352345454,0.44418427,0.496334407,0.643912937,0.617206252,0.593953815,0.640468283,0.861777729,0.672527289,0.276542275,0.60082699,0.337010048,0.395407013,2.38011175,0.602264089,7.856440968,0.811689097,9.950989673,0.849392399,11.6397762,0.803854309,25.89201432,32.41678479,292815.8314,59099.57,193413.89,297990.05,351915.4014,545329.2914
6413,6414,250,0.164164153,0.230454,0.639001683,0.610901249,0.660885809,0.769252721,0.529876272,0.456502728,0.462266033,0.665732195,0.754368509,0.706416573,0.923896031,0.640117153,1.485325864,0.566257291,0.812468716,0.201152616,0.260455384,1.691912305,0.576984505,5.505405983,0.771996738,7.323440162,0.815774162,17.93372751,0.749911185,25.43838322,28.05911701,348495.04,41494.91,278000.83,374204.05,389989.95,667990.78
